Date,Open,High,Low,Close,Adj Close,Volume
2000-10-05,23.600000,23.750000,23.205000,23.465000,8.452182,534020
2000-10-06,23.520000,24.799999,22.200001,24.440001,8.803381,4165980
2000-10-09,24.014999,24.600000,23.799999,24.315001,8.758352,1702680
2000-10-10,23.799999,24.490000,23.549999,23.905001,8.610672,1597610
2000-10-11,23.590000,23.900000,22.924999,23.665001,8.524221,1527000
2000-10-12,23.504999,23.750000,23.309999,23.645000,8.517018,535320
2000-10-13,23.299999,23.775000,23.110001,23.645000,8.517018,858650
2000-10-16,24.100000,24.450001,23.059999,23.684999,8.531425,1672680
2000-10-17,23.455000,24.000000,23.424999,23.775000,8.563844,1006920
2000-10-18,23.600000,23.985001,23.225000,23.805000,8.574649,874410
2000-10-19,23.900000,24.400000,23.799999,24.190001,8.713327,1165000
2000-10-20,24.500000,24.700001,24.299999,24.469999,8.814186,983450
2000-10-23,24.500000,24.690001,24.250000,24.309999,8.756554,490540
2000-10-24,24.100000,24.400000,24.049999,24.325001,8.761957,908620
2000-10-25,24.400000,24.400000,24.014999,24.139999,8.695320,484280
2000-10-26,24.500000,24.500000,24.030001,24.135000,8.693516,132760
2000-10-27,24.100000,24.285000,23.705000,24.000000,8.644889,157710
2000-10-30,23.805000,24.900000,23.805000,24.690001,8.893429,725980
2000-10-31,25.000000,25.490000,24.299999,25.055000,9.024904,1268940
2000-11-01,25.445000,25.445000,24.500000,24.715000,8.902435,450870
2000-11-02,24.555000,25.299999,24.555000,25.195000,9.075333,1090260
2000-11-03,25.299999,25.299999,24.700001,24.809999,8.936653,586410
2000-11-06,24.700001,25.299999,24.700001,25.000000,9.005093,3414470
2000-11-07,24.799999,24.990000,24.760000,24.875000,8.960068,500740
2000-11-08,24.995001,24.995001,24.299999,24.389999,8.785368,311190
2000-11-09,24.200001,24.580000,23.990000,24.495001,8.823190,463730
2000-11-10,24.450001,24.700001,24.400000,24.514999,8.830397,508910
2000-11-13,24.075001,24.400000,24.000000,24.035000,8.657496,379350
2000-11-14,24.000000,24.049999,23.250000,23.580000,8.493605,961560
2000-11-15,23.990000,24.400000,23.750000,24.035000,8.657496,1788270
2000-11-16,24.000000,24.110001,22.915001,23.260000,8.378339,3386130
2000-11-17,23.049999,23.200001,22.360001,22.975000,8.275681,2274520
2000-11-20,22.900000,23.000000,22.450001,22.865000,8.236057,844210
2000-11-21,22.799999,22.900000,22.360001,22.469999,8.093778,1725570
2000-11-22,22.990000,22.990000,22.200001,22.410000,8.072165,1544510
2000-11-23,22.305000,22.450001,21.405001,21.684999,7.811018,2032420
2000-11-24,21.900000,22.504999,21.815001,22.370001,8.057758,1695020
2000-11-27,22.465000,22.650000,22.325001,22.575001,8.131599,1679260
2000-11-28,22.590000,22.674999,22.000000,22.165001,7.983918,1845570
2000-11-29,23.940001,23.940001,21.915001,22.205000,7.998323,1557300
2000-11-30,22.385000,22.600000,21.850000,22.115000,7.965905,1222240
2000-12-01,22.025000,22.025000,21.000000,21.625000,7.789404,3651830
2000-12-04,21.500000,21.889999,21.500000,21.635000,7.793006,1088200
2000-12-05,21.790001,21.790001,21.299999,21.415001,7.713762,2271740
2000-12-06,21.799999,22.990000,21.799999,21.995001,7.922681,2366510
2000-12-07,21.924999,22.000000,21.750000,21.825001,7.861446,810150
2000-12-08,21.900000,22.150000,21.805000,21.915001,7.893866,1751810
2000-12-11,22.100000,22.459999,22.000000,22.260000,8.018135,1586350
2000-12-12,22.500000,23.195000,22.500000,22.860001,8.234259,4568430
2000-12-13,22.950001,24.400000,22.910000,23.450001,8.446775,4965450
2000-12-14,23.500000,23.700001,22.799999,22.924999,8.257669,1746750
2000-12-15,23.200001,23.200001,21.879999,21.975000,7.915480,2245680
2000-12-18,21.305000,21.990000,21.305000,21.709999,7.820023,1384430
2000-12-19,21.745001,21.905001,21.405001,21.504999,7.746180,2632380
2000-12-20,21.700001,22.190001,21.549999,21.995001,7.922681,1776510
2000-12-21,21.700001,22.049999,21.500000,21.764999,7.839835,1377700
2000-12-22,21.990000,22.000000,21.565001,21.625000,7.789404,1061090
2000-12-25,null,null,null,null,null,null
2000-12-26,21.514999,21.900000,21.240000,21.535000,7.756987,1900460
2000-12-27,21.549999,22.000000,21.549999,21.825001,7.861446,711410
2000-12-28,21.870001,22.495001,21.870001,22.004999,7.926283,1753480
2000-12-29,22.100000,22.475000,22.000000,22.280001,8.025340,1802700
2001-01-01,22.490000,22.575001,22.200001,22.225000,8.005528,1003590
2001-01-02,22.285000,22.500000,21.900000,22.400000,8.068563,1786810
2001-01-03,22.700001,23.500000,22.500000,22.584999,8.135201,4207540
2001-01-04,22.834999,22.990000,22.465000,22.535000,8.117190,2125270
2001-01-05,22.545000,23.000000,22.469999,22.860001,8.234259,1618440
2001-01-08,22.700001,23.200001,22.700001,23.014999,8.290089,2596130
2001-01-09,23.070000,23.799999,22.920000,23.575001,8.491803,2699850
2001-01-10,23.860001,23.995001,22.410000,22.540001,8.118991,3259280
2001-01-11,22.799999,23.200001,22.600000,22.889999,8.245064,1899000
2001-01-12,23.150000,23.900000,23.000000,23.730000,8.547636,3946760
2001-01-15,23.980000,25.190001,23.900000,24.900000,8.969074,4899580
2001-01-16,25.000000,25.160000,24.605000,25.000000,9.005093,2863150
2001-01-17,24.900000,25.100000,24.520000,24.915001,8.974476,2083080
2001-01-18,24.995001,25.049999,24.600000,24.990000,9.001489,1694510
2001-01-19,24.990000,25.400000,24.610001,25.174999,9.068130,3062540
2001-01-22,25.299999,25.950001,24.590000,24.805000,8.934854,2553510
2001-01-23,24.825001,25.299999,24.825001,24.965000,8.992486,1074060
2001-01-24,24.900000,25.100000,24.650000,24.940001,8.983479,1071050
2001-01-25,24.950001,25.500000,24.799999,24.959999,8.990685,1279930
2001-01-26,null,null,null,null,null,null
2001-01-29,24.799999,25.000000,24.299999,24.530001,8.835796,1641080
2001-01-30,24.500000,25.049999,24.254999,24.940001,8.983479,1227350
2001-01-31,24.600000,25.500000,24.600000,25.389999,9.145573,1740520
2001-02-01,25.400000,25.504999,24.850000,25.120001,9.048318,942430
2001-02-02,25.059999,25.360001,24.850000,25.225000,9.086138,842630
2001-02-05,25.200001,27.240000,25.100000,26.400000,9.509377,5280470
2001-02-06,26.299999,26.500000,25.705000,25.950001,9.347286,1023200
2001-02-07,26.000000,26.350000,25.000000,25.129999,9.051918,1144160
2001-02-08,25.180000,25.900000,25.000000,25.830000,9.304062,1247210
2001-02-09,25.990000,27.900000,25.990000,27.215000,9.802944,7995520
2001-02-12,27.290001,27.389999,26.100000,26.250000,9.455347,2201030
2001-02-13,26.299999,26.549999,25.750000,25.920000,9.336481,1811010
2001-02-14,26.000000,26.570000,25.690001,26.450001,9.527389,2641060
2001-02-15,26.600000,26.600000,26.000000,26.115000,9.406719,939480
2001-02-16,26.395000,26.995001,25.219999,25.379999,9.141971,2238980
2001-02-19,26.100000,26.379999,25.350000,25.680000,9.250031,1789610
2001-02-20,25.600000,25.750000,25.010000,25.080000,9.033910,1442670
2001-02-21,25.379999,25.400000,23.900000,25.030001,9.015898,2118770
2001-02-22,25.010000,25.600000,24.930000,25.150000,9.059124,2367740
2001-02-23,25.295000,25.299999,24.400000,24.740000,8.911441,2697660
2001-02-26,24.700001,25.100000,24.004999,25.000000,9.005093,828380
2001-02-27,25.000000,25.200001,24.709999,25.040001,9.019502,1553190
2001-02-28,26.500000,26.900000,25.000000,25.655001,9.241027,4403910
2001-03-01,26.200001,27.469999,25.910000,26.495001,9.543598,3344000
2001-03-02,26.900000,27.200001,26.330000,26.459999,9.530989,3084400
2001-03-05,26.299999,26.700001,25.514999,25.725000,9.266241,2081400
2001-03-06,null,null,null,null,null,null
2001-03-07,25.600000,26.000000,25.010000,25.740000,9.271645,1216350
2001-03-08,25.600000,26.400000,25.600000,26.225000,9.446344,904970
2001-03-09,25.799999,25.799999,25.004999,25.264999,9.100549,1428380
2001-03-12,25.100000,25.299999,24.905001,25.020000,9.012295,915420
2001-03-13,24.905001,24.905001,21.055000,22.115000,7.965905,2514890
2001-03-14,22.000000,24.799999,22.000000,24.389999,8.785368,1474340
2001-03-15,24.985001,24.985001,23.504999,24.235001,8.729539,1714080
2001-03-16,24.004999,24.500000,22.400000,23.250000,8.374737,1107510
2001-03-19,22.600000,23.700001,22.400000,23.485001,8.459384,457270
2001-03-20,23.410000,23.500000,22.725000,22.945000,8.264874,699820
2001-03-21,22.600000,24.200001,22.600000,23.615000,8.506211,961000
2001-03-22,23.650000,23.750000,23.120001,23.280001,8.385543,236250
2001-03-23,23.250000,23.500000,22.500000,22.955000,8.268477,361790
2001-03-26,22.299999,23.100000,22.299999,22.745001,8.192833,171770
2001-03-27,22.799999,22.995001,22.605000,22.719999,8.183829,1190700
2001-03-28,22.910000,23.389999,22.799999,22.865000,8.236057,305000
2001-03-29,22.889999,23.100000,22.799999,22.950001,8.266675,1180950
2001-03-30,22.900000,23.100000,22.605000,22.834999,8.225250,618990
2001-04-02,22.620001,22.620001,21.500000,22.315001,8.037945,807420
2001-04-03,22.110001,22.600000,21.910000,22.504999,8.106384,861860
2001-04-04,22.260000,22.695000,22.014999,22.594999,8.138802,317990
2001-04-05,null,null,null,null,null,null
2001-04-06,22.500000,23.049999,22.500000,22.790001,8.209043,450700
2001-04-09,22.709999,22.725000,22.200001,22.540001,8.118991,518500
2001-04-10,22.549999,22.790001,22.500000,22.600000,8.140605,866330
2001-04-11,22.559999,23.250000,22.500000,23.055000,8.304498,934170
2001-04-12,22.805000,23.500000,22.410000,23.139999,8.335114,1045200
2001-04-13,null,null,null,null,null,null
2001-04-16,23.495001,24.190001,22.900000,23.565001,8.488200,981290
2001-04-17,23.600000,24.799999,23.500000,24.575001,8.852006,1308550
2001-04-18,24.700001,24.990000,24.299999,24.525000,8.833997,1129190
2001-04-19,24.600000,25.000000,23.600000,23.959999,8.630479,2337880
2001-04-20,24.500000,24.500000,23.504999,24.365000,9.575667,1533010
2001-04-23,24.299999,24.490000,24.125000,24.334999,9.563879,613220
2001-04-24,24.014999,24.180000,23.615000,23.780001,9.345759,1292290
2001-04-25,23.700001,23.900000,23.605000,23.719999,9.322178,272450
2001-04-26,23.840000,23.995001,23.625000,23.790001,9.349689,219590
2001-04-27,23.549999,23.600000,22.000000,23.245001,9.135499,515720
2001-04-30,22.600000,23.590000,22.600000,23.040001,9.054933,662570
2001-05-01,null,null,null,null,null,null
2001-05-02,22.049999,23.790001,22.049999,23.600000,9.275015,559900
2001-05-03,23.900000,24.000000,23.020000,23.334999,9.170868,439790
2001-05-04,23.475000,23.475000,23.115000,23.219999,9.125674,498260
2001-05-07,23.395000,23.799999,23.205000,23.745001,9.332004,594670
2001-05-08,23.600000,23.700001,23.209999,23.299999,9.157115,424900
2001-05-09,23.450001,24.000000,23.100000,23.760000,9.337899,731860
2001-05-10,24.000000,24.469999,23.545000,23.639999,9.290738,1072710
2001-05-11,23.799999,23.799999,23.299999,23.365000,9.182660,301810
2001-05-14,23.700001,24.100000,23.250000,23.730000,9.326109,785360
2001-05-15,23.209999,24.290001,22.600000,24.075001,9.461697,729540
2001-05-16,24.100000,24.410000,23.400000,23.565001,9.261262,1240010
2001-05-17,23.975000,24.344999,23.205000,23.440001,9.212135,1273200
2001-05-18,23.799999,24.000000,23.410000,23.559999,9.259297,844600
2001-05-21,24.000000,24.389999,23.305000,23.719999,9.322178,1623140
2001-05-22,23.865000,24.270000,23.500000,23.580000,9.267159,885930
2001-05-23,23.900000,23.900000,23.680000,23.735001,9.328074,653970
2001-05-24,23.830000,23.889999,23.549999,23.639999,9.290738,187940
2001-05-25,23.730000,23.730000,23.000000,23.075001,9.068685,1245800
2001-05-28,23.000000,23.500000,22.950001,23.434999,9.210169,967180
2001-05-29,23.400000,23.600000,23.200001,23.510000,9.239645,1416770
2001-05-30,23.500000,23.545000,22.809999,23.014999,9.045107,1798320
2001-05-31,23.139999,23.139999,22.754999,22.990000,9.035280,779600
2001-06-01,23.139999,23.200001,22.915001,23.049999,9.058861,404770
2001-06-04,23.150000,23.315001,22.930000,23.230000,9.129604,813220
2001-06-05,23.000000,23.299999,23.000000,23.190001,9.113884,812070
2001-06-06,23.299999,23.469999,23.250000,23.410000,9.200344,461990
2001-06-07,23.299999,23.299999,22.750000,23.004999,9.041177,1242010
2001-06-08,23.100000,23.250000,22.850000,23.150000,9.098164,1119380
2001-06-11,23.049999,23.190001,22.799999,23.065001,9.064757,376020
2001-06-12,23.100000,23.100000,22.000000,22.780001,8.952749,760620
2001-06-13,22.850000,22.900000,22.510000,22.730000,8.933098,745740
2001-06-14,22.790001,22.790001,21.610001,21.780001,8.559739,1108360
2001-06-15,21.605000,21.990000,20.400000,21.420000,8.418258,1837180
2001-06-18,21.500000,21.500000,19.709999,19.844999,7.799267,1320600
2001-06-19,20.000000,20.850000,19.900000,20.424999,8.027211,3052820
2001-06-20,20.690001,21.400000,20.580000,21.325001,8.380920,1295570
2001-06-21,21.490000,22.400000,21.490000,22.084999,8.679606,1289070
2001-06-22,22.010000,22.650000,21.750000,21.885000,8.601006,1064250
2001-06-25,21.850000,21.900000,20.965000,21.090000,8.288565,680470
2001-06-26,20.900000,21.795000,20.799999,21.594999,8.487033,772430
2001-06-27,21.450001,21.700001,21.299999,21.350000,8.390746,545630
2001-06-28,21.420000,21.620001,21.299999,21.525000,8.459524,294030
2001-06-29,21.500000,21.590000,20.785000,20.959999,8.237473,764000
2001-07-02,21.400000,21.450001,21.200001,21.264999,8.357339,186560
2001-07-03,21.190001,21.400000,20.655001,20.715000,8.141186,7004640
2001-07-04,20.795000,20.795000,19.955000,20.254999,7.960400,524490
2001-07-05,20.500000,20.549999,20.200001,20.379999,8.009528,403490
2001-07-06,20.209999,20.580000,20.209999,20.400000,8.017387,141170
2001-07-09,20.100000,20.600000,20.000000,20.475000,8.046865,107910
2001-07-10,20.700001,20.900000,20.309999,20.799999,8.174591,213370
2001-07-11,20.900000,21.200001,20.900000,21.100000,8.292495,255400
2001-07-12,21.125000,21.700001,21.004999,21.545000,8.467383,425620
2001-07-13,21.799999,22.225000,21.500000,21.660000,8.512580,624010
2001-07-16,21.799999,22.275000,21.799999,21.900000,8.606900,2428040
2001-07-17,22.030001,22.250000,22.004999,22.110001,8.689432,300050
2001-07-18,22.004999,22.900000,22.004999,22.725000,8.931134,703550
2001-07-19,22.400000,22.690001,22.200001,22.434999,8.817160,580130
2001-07-20,22.600000,22.700001,22.465000,22.500000,8.842707,1156620
2001-07-23,22.389999,22.389999,21.815001,21.915001,8.612797,10420
2001-07-24,21.780001,22.790001,21.504999,22.690001,8.917377,726680
2001-07-25,22.575001,23.290001,22.504999,23.180000,9.109952,1261570
2001-07-26,22.450001,23.190001,22.450001,22.934999,9.013665,2222010
2001-07-27,23.000000,23.400000,22.809999,23.240000,9.133533,1631120
2001-07-30,22.930000,23.344999,22.930000,23.230000,9.129604,539990
2001-07-31,23.295000,23.580000,23.129999,23.420000,9.204273,1281690
2001-08-01,23.750000,23.750000,23.004999,23.635000,9.288772,602550
2001-08-02,24.000000,24.100000,23.299999,23.350000,9.176764,343220
2001-08-03,23.490000,23.750000,22.905001,23.150000,9.098164,891050
2001-08-06,22.809999,23.475000,22.799999,23.385000,9.190520,345830
2001-08-07,23.105000,23.379999,23.055000,23.200001,9.117813,224940
2001-08-08,22.709999,23.645000,22.709999,23.510000,9.239645,859250
2001-08-09,23.155001,23.400000,22.620001,22.790001,8.956680,349570
2001-08-10,23.120001,23.389999,22.924999,23.000000,9.039210,438560
2001-08-13,22.809999,23.150000,22.809999,23.075001,9.068685,245470
2001-08-14,23.105000,23.290001,23.100000,23.174999,9.107985,385400
2001-08-15,null,null,null,null,null,null
2001-08-16,23.190001,23.344999,23.190001,23.299999,9.157115,366370
2001-08-17,23.490000,24.094999,23.490000,23.930000,9.404711,1016650
2001-08-20,23.549999,23.700001,23.200001,23.520000,9.243578,491020
2001-08-21,23.500000,23.700001,23.355000,23.510000,9.239645,170380
2001-08-22,null,null,null,null,null,null
2001-08-23,23.400000,23.549999,23.000000,23.510000,9.239645,213870
2001-08-24,23.500000,23.620001,23.309999,23.584999,9.269122,1532120
2001-08-27,23.605000,23.660000,23.450001,23.490000,9.231785,271410
2001-08-28,23.600000,23.600000,23.400000,23.500000,9.235715,829950
2001-08-29,23.430000,23.594999,23.375000,23.545000,9.253401,404120
2001-08-30,23.900000,23.900000,23.350000,23.485001,9.229821,471430
2001-08-31,23.600000,23.900000,23.344999,23.655001,9.296632,536780
2001-09-03,23.799999,23.799999,23.100000,23.495001,9.233752,329800
2001-09-04,23.590000,23.889999,23.115000,23.205000,9.119777,541930
2001-09-05,23.500000,23.594999,23.150000,23.500000,9.235715,453140
2001-09-06,23.530001,23.790001,23.405001,23.500000,9.235715,871710
2001-09-07,23.100000,23.799999,23.100000,23.209999,9.121744,372950
2001-09-10,23.625000,23.625000,23.100000,23.305000,9.159079,171000
2001-09-11,23.205000,23.575001,23.205000,23.455000,9.218031,534460
2001-09-12,22.500000,22.889999,21.600000,22.004999,8.648167,718730
2001-09-13,22.205000,22.580000,21.600000,21.955000,8.628516,624300
2001-09-14,21.650000,21.889999,20.135000,20.385000,8.011491,1593180
2001-09-17,20.500000,20.500000,18.410000,19.280001,7.577218,1768810
2001-09-18,19.600000,21.200001,18.510000,20.610001,8.099920,1460670
2001-09-19,20.629999,21.629999,19.825001,21.344999,8.388782,1544580
2001-09-20,21.295000,21.870001,20.600000,21.660000,8.512580,1023600
2001-09-21,20.825001,21.400000,20.400000,21.280001,8.363236,985810
2001-09-24,21.014999,21.250000,20.000000,20.240000,7.954506,1833860
2001-09-25,20.600000,21.900000,20.500000,20.834999,8.188346,610790
2001-09-26,20.870001,21.594999,20.200001,21.475000,8.439872,1255620
2001-09-27,21.500000,21.750000,20.625000,21.465000,8.435942,804790
2001-09-28,21.250000,21.900000,21.250000,21.709999,8.532228,439160
2001-10-01,21.650000,21.770000,20.850000,20.975000,8.243367,1124980
2001-10-02,null,null,null,null,null,null
2001-10-03,21.004999,21.600000,20.910000,21.084999,8.286598,961310
2001-10-04,21.125000,21.350000,21.035000,21.209999,8.335724,1034310
2001-10-05,21.209999,21.559999,21.100000,21.415001,8.416293,269540
2001-10-08,21.000000,21.525000,19.500000,21.450001,8.430046,378710
2001-10-09,21.450001,21.549999,21.350000,21.395000,8.408433,251460
2001-10-10,21.400000,21.674999,21.275000,21.594999,8.487033,193220
2001-10-11,21.700001,22.200001,21.700001,22.049999,8.665852,664920
2001-10-12,22.500000,23.500000,22.500000,23.325001,9.166940,1783340
2001-10-15,23.299999,23.299999,22.549999,22.790001,8.956680,335000
2001-10-16,22.895000,22.959999,22.520000,22.715000,8.927204,154190
2001-10-17,22.605000,22.920000,22.325001,22.525000,8.852532,676610
2001-10-18,22.215000,22.795000,22.200001,22.424999,8.813231,544210
2001-10-19,22.309999,22.500000,22.235001,22.424999,8.813231,581950
2001-10-22,23.000000,23.799999,22.115000,22.320000,8.771965,1368530
2001-10-23,22.500000,23.200001,21.834999,22.480000,8.834846,1364310
2001-10-24,22.520000,22.730000,22.455000,22.525000,8.852532,706930
2001-10-25,22.500000,22.580000,22.004999,22.174999,8.714978,1152630
2001-10-26,null,null,null,null,null,null
2001-10-29,22.350000,22.400000,21.645000,21.900000,8.606900,1277050
2001-10-30,21.610001,21.895000,21.610001,21.799999,8.567600,699590
2001-10-31,21.600000,21.875000,21.600000,21.770000,8.555812,716430
2001-11-01,21.799999,21.850000,21.629999,21.785000,8.561706,973000
2001-11-02,22.000000,22.340000,21.850000,22.215000,8.730700,852680
2001-11-05,22.000000,22.200001,22.000000,22.125000,8.695329,805010
2001-11-06,22.150000,22.190001,21.690001,21.775000,8.557776,1313020
2001-11-07,23.139999,23.139999,21.725000,21.945000,8.624588,554360
2001-11-08,21.875000,21.900000,21.520000,21.830000,8.579390,516800
2001-11-09,21.900000,22.030001,21.805000,21.930000,8.618691,2291740
